PlateID,CellLine,Replicate,PlateLayout,control,treatment,ks_stat,ks_pval,ks_qval,is_significant_0.05,is_significant_0.1
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-1231-5p,0.03888278039521609,0.21310707938717727,0.3223468427705202,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-1929-3p,0.03802412708419527,0.24607729884065713,0.3516475121692745,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-1966-3p,0.05372224899885153,0.049279716564117684,0.10817498757977052,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3073b-3p,0.04308083004784419,0.18236958756465668,0.28538683905535733,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3073b-5p,0.026570834587083203,0.5122819948596262,0.5902693163769319,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3473c,0.10703049280548727,5.1715310701098274e-05,0.00038206247896048376,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3473e,0.077495713114143,0.002418474262246434,0.009262241855411874,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3544-3p,0.04672517796392117,0.09488220188515797,0.1757973700970975,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3544-5p,0.0659801436417406,0.010261597975941828,0.029791736059185954,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3572-5p,0.020145764663456977,0.6616487913177529,0.7131543858514702,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3966,0.04726714722457115,0.09571190149730864,0.1757973700970975,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3970,0.052491149862331166,0.0699490851506105,0.13836082777043837,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-3971,0.05547261936497694,0.06026359334991377,0.12259420280718136,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5100,0.07818301078824008,0.0009871338433785613,0.00445735764545715,False,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5101,0.11835802999506273,1.1790547500225434e-06,1.51592753574327e-05,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5106,0.05304777710088299,0.0761916828853743,0.14447849265535348,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5107-3p,0.0861284627919609,0.0009905239212127,0.00445735764545715,False,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5113,0.028908632308097704,0.38493277356670164,0.5020862263913499,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5119,0.026104233968952797,0.47506322945693846,0.5762950043177223,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5120,0.05651907273396295,0.03876329658743463,0.08945376135561837,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5124b,0.025214106099442413,0.5153186058330687,0.5902693163769319,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5125,0.012409849607761578,0.8434594885041311,0.8775879071141248,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5128,0.02760338373566773,0.44425486364214045,0.5439855473169067,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5129-3p,0.14645120405576673,1.3189031879650895e-10,5.935064345842903e-09,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5130,0.019660834020803993,0.670377848889814,0.7182619809533721,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5134-5p,0.08378616573917863,0.0009464742234532035,0.00445735764545715,False,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5135,0.07637553120107357,0.0049004000754034735,0.01603767297404773,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5136,0.011274122964344713,0.8700765448048216,0.8949358746563879,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5615-3p,0.050119483454778735,0.07097124093759498,0.13885677574746844,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5615-5p,0.08088105388485611,0.001655610963466087,0.006772953941452174,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5616-3p,0.1427929484963706,1.7377708764843822e-09,5.213312629453147e-08,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5616-5p,0.03206163398413579,0.39158890271885877,0.5062617975110872,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5617-3p,0.03248683154847032,0.3225450322052019,0.4300600429402692,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5617-5p,0.04449101278949186,0.10704788215433834,0.1889080273311853,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5618-3p,0.04989665748736083,0.07625253779032545,0.14447849265535348,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5618-5p,0.04018040206427698,0.20046980411071047,0.30580139610108376,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5619-3p,0.16527867940276358,1.3072615938485102e-12,2.353070868927318e-10,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5619-5p,0.12786642696915218,1.633349859052428e-06,1.8375185914339814e-05,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5620-3p,0.054020735422620036,0.04677291415231804,0.10424109905366763,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5620-5p,0.03660712150560774,0.24615325851849212,0.3516475121692745,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5621-3p,0.046795956361695756,0.10491082252732557,0.18696978272196638,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5621-5p,0.04503660874210469,0.13121822483208612,0.22282340065825942,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5622-3p,0.054446113045978906,0.05394583396140673,0.11559821563158584,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5622-5p,0.07308569757238959,0.0036020153180654543,0.012967255145035635,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5623-3p,0.06661464127384731,0.007536941323508331,0.02339050755571551,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5623-5p,0.04263393272505102,0.1586569222514712,0.26200225692903506,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5624-3p,0.11831432192648916,1.0454080026549038e-06,1.4474880036760208e-05,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5624-5p,0.02677362515070017,0.4791086996226082,0.5762950043177223,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5625-3p,0.05877127466956367,0.0236437955810919,0.05994201696614848,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5625-5p,0.032692799536223976,0.31152025111660453,0.4216063548946527,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5626-3p,0.11765820821798212,3.978641555226156e-07,6.683019724818563e-06,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5626-5p,0.10003745151932564,5.306423318895608e-05,0.00038206247896048376,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5627-3p,0.0441077910271469,0.15484163337343534,0.25806938895572556,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5627-5p,0.052348751022765594,0.058753342347517515,0.12259420280718136,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5709-5p,0.04864056509219339,0.06685098026046314,0.13370196052092628,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-5710,0.13169121873852913,1.2988636320056308e-07,2.5977272640112612e-06,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6236,0.02328751096811934,0.557723623092038,0.6235419388606637,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6237,0.06224895000391678,0.01843596678825463,0.04809382640414251,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6238,0.031859972704449846,0.32673184460147503,0.43243920609018754,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6240,0.021357440314528853,0.6342926235872889,0.6877871822030843,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6241,0.02536430647775067,0.5214045627996232,0.5902693163769319,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6244,0.05592940670062416,0.060616022499106345,0.12259420280718136,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6335,0.09583500100060038,0.0001065385217967049,0.0006612735835657545,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6336,0.06578597236102157,0.010838690557609212,0.030014835390302433,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6337,0.026768791041428708,0.43182579823178746,0.536059611598081,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6338,0.06776908250213287,0.005204404378874127,0.016728442646381122,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6339,0.07338717279954743,0.004719672256383116,0.015732240854610387,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6340,0.09964902018133959,6.892258294503013e-05,0.0004771563434655932,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6341,0.058350492022788414,0.033981282835382425,0.08265717446444373,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6342,0.03757911533191366,0.22636419895541296,0.33397996567192073,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6343,0.05618016964024575,0.03562024341922152,0.08446233129591559,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6344,0.08068316399675868,0.0014875867731307696,0.0062271074224078725,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6345,0.009007815112520245,0.9158310413389114,0.9313536013616048,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6346,0.06537312083419144,0.0062354847085292035,0.019691004342723802,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6347,0.03664261549055414,0.2459211277093836,0.3516475121692745,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6348,0.02657469481689012,0.4874581400756095,0.5810759285669517,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6349,0.07512679123553767,0.0025670012754557617,0.009626254782959106,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6350,0.044839797552825134,0.09384598771476949,0.1757973700970975,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6351,0.02106426646685686,0.565219016266826,0.6280211291853622,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6352,0.09838708738259799,3.6941153410500236e-05,0.00028910467886478447,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6353,0.07153083639039726,0.003699693545546505,0.013057741925458253,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6354,0.03681281939895645,0.1903197400804991,0.29279960012384476,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6357,0.035477108182717876,0.2920286616051432,0.40748185340252535,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6358,0.09255848534849898,0.000261372417171919,0.001383736326204277,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6359,0.03131413094432001,0.31790260749018034,0.42703335334501835,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6360,0.016561837413974864,0.7435660984268415,0.7827011562387806,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6361,0.04463925633762844,0.12310225202427627,0.21103243204161645,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6362,0.15170279656971675,1.2424245418707564e-08,3.1948059648105165e-07,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6363,0.007609587779099147,0.933548045609839,0.9387633978199498,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6364,0.02524001541620888,0.4999522282128139,0.5881790920150751,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6365,0.05648715760068279,0.044544095903084766,0.1014928767412058,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6366,0.037198800218547545,0.21682060021507937,0.3252309003226191,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6368,0.013226986395365035,0.8088176727203564,0.8464370993585125,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6369,0.024650950570342278,0.5308232296899141,0.5971761334011534,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6370,0.13467706921730893,3.0804903651641355e-08,6.931103321619304e-07,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6371,0.1013985471345602,2.42860692109141e-05,0.00019870420263475174,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6372,0.030135832777349547,0.40844398004007915,0.5141252895609388,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6373,0.03006736928062878,0.4056429063042961,0.5141252895609388,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6374,0.042546675137251966,0.10434371915799796,0.18696978272196638,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6376,0.057604813217311146,0.019138094950332432,0.04921224415799768,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6377,0.16345731314221057,8.855181754345902e-12,7.969663578911312e-10,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6378,0.06405474408564449,0.010487476919995627,0.029841828596971258,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6379,0.01212057495634089,0.8495856444319321,0.8788817011364815,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6380,0.07642823938877441,0.0023361447054184364,0.009141435803811274,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6381,0.025988017052655854,0.48024583693143524,0.5762950043177223,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6382,0.08317222131198476,0.0005638727291734591,0.0028193636458672955,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6383,0.003822560202788372,0.9800336802358869,0.9800336802358869,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6384,0.08797636536467335,0.00017207187585487315,0.0009991270210928118,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6385,0.0955063401389965,8.409169048920946e-05,0.0005606112699280631,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6386,0.11834223159111357,1.538607135611565e-06,1.8375185914339814e-05,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6387,0.008287815328791179,0.9297577367152969,0.9387633978199498,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6388,0.019654831207839618,0.6248848912572293,0.6816926086442502,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6389,0.04427513651047765,0.17045115232948063,0.2739393519580939,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6390,0.10379274586695586,1.4442523913807118e-05,0.00012998271522426407,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6391,0.042340137300969194,0.1756048416423921,0.27969848652907164,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6392-3p,0.04565662474407722,0.11369292662283975,0.19868666788457434,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6392-5p,0.07446106674193745,0.0022424630796284407,0.008969852318513763,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6393,0.036987298762236054,0.2300019094880399,0.3365881602263998,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6394,0.06592982151329457,0.016268541921976486,0.04306378744052599,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6395,0.08364342448885698,0.001437570149723607,0.006161014927386887,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6397,0.04147960857732916,0.18391596294678583,0.28538683905535733,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6398,0.05302546513071038,0.04690849457415044,0.10424109905366763,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6399,0.0966631703159826,0.00012890304679938816,0.000773418280796329,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6400,0.08937934189084884,0.000193118601375503,0.0010862921327372042,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6401,0.10229410373496828,2.306493570791106e-05,0.00019769944892495195,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6402,0.024319186106258384,0.49515967478781525,0.5863732990908338,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6404,0.06733719505530852,0.007873273739094246,0.024020157170118038,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6405,0.028099685898495652,0.394171824640127,0.5062617975110872,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6406,0.1273620776239328,5.520381218784767e-07,8.280571828177151e-06,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6407,0.05971810192342508,0.03794911674383353,0.08871222095961084,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6408,0.10105212850445938,9.68152631132778e-05,0.000622383834299643,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6409,0.07068595400782907,0.01061042794558978,0.029841828596971258,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6410,0.03510106063638185,0.3066785679828401,0.41819804724932746,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6413,0.024863845212259546,0.5175416548365237,0.5902693163769319,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6414,0.11086604430665714,1.3428683951175622e-05,0.00012721911111640062,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6416-3p,0.052810445957496954,0.05332683012785718,0.11559821563158584,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6416-5p,0.03474300407582681,0.25791275908788824,0.36554564280173135,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6417,0.01747107572616058,0.7298589730900882,0.7727918538600934,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6418-3p,0.05831583670323215,0.02626599955094461,0.06566499887736152,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6418-5p,0.14593082772740568,4.175709715309104e-10,1.5032554975112776e-08,True,True
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6420,0.05147659147635825,0.06020016078130583,0.12259420280718136,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6537-3p,0.06584481199304881,0.00456936805596067,0.015518608491941898,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6537-5p,0.022770697594436062,0.5208053397078966,0.5902693163769319,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6538,0.03379232586870734,0.30312530821581,0.416508057090426,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6539,0.020598446024136213,0.6185213334390981,0.6788648781648637,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6540-3p,0.07244340265014793,0.004520532789766687,0.015518608491941898,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6540-5p,0.06847964752665014,0.009054870602039461,0.027164611806118386,False,False
12512,C2C12,2,P7,control_neg_mimic,mmu-miR-6541,0.03020312187312385,0.396571741383685,0.5062617975110872,False,False
12513,C2C12,2,P8,control_neg_mimic,DMSO,0.024197338368137145,0.40857547647712644,0.574559263795959,False,False
12513,C2C12,2,P8,control_neg_mimic,control_cell_death,0.041911655694352845,0.012644799677514187,0.07662090123669493,False,False
12513,C2C12,2,P8,control_neg_mimic,control_tr_rotenone,0.019998427454734236,0.5072301943689593,0.6296650688718116,False,False
12513,C2C12,2,P8,control_neg_mimic,control_transfection_reagent_only,0.02308671821157815,0.22934872118566613,0.3969497097444222,False,False
12513,C2C12,2,P8,control_neg_mimic,mmu-miR-126b-3p,0.05733185705731492,0.03479021128802383,0.15273751297181193,False,False
12513,C2C12,2,P8,control_neg_mimic,mmu-miR-129b-3p,0.02439804445210203,0.5254663381467245,0.6356796547174683,False,False
12513,C2C12,2,P8,control_neg_mimic,mmu-miR-216c-5p,0.04470766414107031,0.11309538022147898,0.2643788109073535,False,False
12513,C2C12,2,P8,control_neg_mimic,mmu-miR-219c-5p,0.047076611485393605,0.07156286026413762,0.21613711306568917,False,False
12513,C2C12,2,P8,control_neg_mimic,mmu-miR-290b-3p,0.05300925328254191,0.04118444166732196,0.16402721613040283,False,False
12513,C2C12,2,P8,control_neg_mimic,mmu-miR-292b-3p,0.01905104606933672,0.6609680144519384,0.7344089049465983,False,False
